btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-07-28 10:00:59.000,25546200,0.4750904162196312,-0.06600044601564378,0.30000000000000004,20
2018-07-29 00:16:59.000,25547056,0.4135561980567499,-0.11318493627079375,0.30000000000000004,20
2018-07-29 17:12:59.000,25548072,0.5074915036126365,0.03788386734326199,0.30000000000000004,20
2018-07-29 23:22:59.000,25548442,0.3990089705860731,0.34437678865006127,0.30000000000000004,20
2018-07-30 14:58:59.000,25549378,1.240044940222356,-0.47207632510215014,0.30000000000000004,20
2018-07-30 22:21:59.000,25549821,0.30586644347992675,-0.3871660015005951,0.30000000000000004,20
2018-07-31 13:54:59.000,25550754,0.31849385640747213,0.5948226591617373,0.30000000000000004,20
2018-07-31 14:01:59.000,25550761,0.3382092779677714,1.008590796506322,0.30000000000000004,20
2018-07-31 14:03:59.000,25550763,0.3066753894669752,0.34912393589281077,0.30000000000000004,20
2018-07-31 15:15:59.000,25550835,0.3728812203128755,0.07520942191258753,0.30000000000000004,20
2018-07-31 16:09:59.000,25550889,0.46751277327991553,0.4235880226486579,0.30000000000000004,20
2018-08-01 21:49:59.000,25552669,0.39580021763975115,1.0983989294142693,0.30000000000000004,20
2018-08-01 21:59:59.000,25552679,0.45225600004217725,1.0377880757669222,0.30000000000000004,20
2018-08-01 22:09:59.000,25552689,0.4156814785102101,0.25395567239699657,0.30000000000000004,20
2018-08-01 22:10:59.000,25552690,0.3338496871602352,0.7133038294437959,0.30000000000000004,20
